3515,1,64,0.77,64.13
3516,0,37,0.51,44.83
3517,0,31,0.75,57.78
3518,0,60,0.72,52.2
3519,0,43,0.89,81.53
3520,1,26,0.62,40.77
3521,0,25,0.51,30.6
3522,1,41,0.76,66.04
3523,0,25,0.97,88.92
3524,0,44,0.72,73.5
3525,1,52,0.81,55.24
3526,0,66,0.86,87.85
3527,1,38,0.91,61.06
3528,0,52,0.8,53.95
3529,1,78,0.75,67.43
3530,1,61,0.64,53.56
3531,0,19,0.9,94.51
3532,0,51,0.59,49.55
3533,1,54,0.93,88.35
3534,1,39,0.77,68.28
3535,1,58,0.86,73.28
3536,0,59,0.91,80.33
3537,1,34,0.73,66.04
3538,1,41,0.62,41.91
3539,1,60,0.91,94.1
3540,0,55,0.85,81.18
3541,1,32,0.45,12.68
3542,0,57,0.81,86.88
3543,1,37,0.89,85.28
3544,0,77,0.93,77.28
3545,1,73,0.91,98.23
3546,1,30,0.69,61.76
3547,1,38,0.79,51.63
3548,1,71,0.72,77.86
3549,0,54,0.63,60.45
3550,0,70,0.79,77.63
3551,0,31,0.52,36.74
3552,0,50,0.77,73.28
3553,1,65,0.85,57.99
3554,0,42,0.43,38.1
3555,1,59,0.71,49.93
3556,0,21,0.85,85.79
3557,0,64,0.86,77.55
3558,1,41,0.7,59.66
3559,0,42,0.76,83.57
3560,1,45,0.43,50.96
3561,0,66,0.61,52.99
3563,1,70,0.6,67.46
3564,0,90,0.81,69.89
3565,1,38,0.76,69.53
3567,1,39,0.55,63.35
3568,1,45,0.66,67.63
3569,0,19,0.38,39.25
3570,1,63,0.49,40.66
3571,0,42,0.73,64.26
3572,1,56,0.91,84.35
3573,1,44,0.53,49.88
3574,0,50,0.73,78.26
3575,1,72,0.7,55.6
3576,0,83,0.58,59.47
3577,1,28,0.79,66.13
3578,0,60,0.83,67.82
3579,1,33,0.9,75.14
3580,0,46,0.57,51.53
3581,1,77,0.82,69.17
3582,1,41,0.8,80.35
3583,0,56,0.7,62.79
3584,0,39,0.51,21.05
3585,1,47,0.86,70.78
3586,1,44,0.48,25.9
3587,1,66,0.72,53.9
3588,1,59,0.74,82.53
3589,1,52,0.55,32.79
3590,0,43,0.67,67.61
3591,1,71,0.96,74.51
3592,0,55,0.79,87.39
3593,1,61,0.73,62.21
3594,1,15,0.72,58.94
3595,0,47,0.65,57.65
3596,1,34,0.89,81.3
3597,1,45,0.81,75.2
3598,0,56,0.83,94.82
3599,1,39,0.86,55.06
3600,1,21,0.81,64.01
3601,1,24,0.61,35.43
3602,1,57,0.74,55.87
3603,1,3,0.86,76.82
3604,0,52,0.52,55.56
3605,0,55,0.71,61.64
3606,1,41,0.91,81.48
3607,0,56,0.79,79.42
3608,0,52,0.68,37.25
3609,1,41,0.66,58.47
3610,1,50,0.92,82.44
3611,1,67,0.8,98.07
3612,1,44,0.5,56.59
3613,0,45,0.77,67.21
3614,1,45,0.85,62.5
3615,0,34,0.69,58.01
3616,1,42,0.75,79.96
3617,0,32,0.82,69.7
3618,0,44,0.85,78.18
3619,1,39,0.7,61.76
3620,0,45,0.57,52.11
3621,0,64,0.71,60.39
3622,1,53,0.78,73.97
3623,0,35,0.71,63.92
3624,1,46,0.85,76.66
3625,1,53,0.81,56.94
3626,1,68,0.9,74.11
3627,0,20,0.95,89.33
3628,1,59,0.8,69.57
3629,0,46,0.56,35.91
3630,1,56,0.74,66.02
3631,0,55,0.75,50.33
3632,0,47,0.77,77.87
3633,1,46,0.81,59.73
3634,0,47,0.71,58.27
3635,0,36,0.76,59.58
3636,1,27,0.62,30.08
3637,1,44,0.81,83.91
3638,0,45,0.85,71.65
3639,1,30,0.77,87.34
3640,0,47,0.77,80.32
3641,1,46,0.82,74.3
3642,1,58,0.73,59.52
3643,1,47,0.8,76.78
3644,0,53,0.6,64.92
3645,1,25,0.79,58.59
3646,0,64,0.66,66.13
3647,1,33,0.69,62.61
3648,1,52,0.81,77.97
3649,0,40,0.82,82.03
3650,0,66,0.86,61.45
3651,1,68,0.88,81.84
3652,0,68,0.97,84.93
3653,0,50,0.96,69.67
3654,0,43,0.93,87.7
3655,1,22,0.75,57.84
3656,1,28,0.94,99.49
3657,0,46,0.45,24.43
3658,1,53,0.59,47.39
3659,1,59,0.75,57.63
3660,0,64,0.62,49.51
3661,1,57,0.82,91.01
3662,0,66,0.5,32.29
3663,1,50,0.58,53.07
3664,1,46,0.82,76.54
3665,0,88,0.67,65.87
3666,0,55,0.92,69.95
3667,1,39,0.83,83.3
3668,0,66,0.67,61.41
3669,0,61,0.72,59.41
3670,1,57,0.66,57.36
3671,0,45,0.76,54.7
3672,0,56,0.94,89.63
3673,0,21,0.57,58.54
3674,0,27,0.39,14.14
3675,0,42,0.66,53.6
3676,0,32,0.6,56.01
3677,1,30,0.93,67.75
3678,0,61,0.72,52.83
3679,1,55,0.94,77.81
3680,1,71,0.9,60.38
3681,0,46,0.91,74.47
3682,0,51,0.87,77.45
3683,1,22,0.38,21.54
3684,0,63,0.87,86.02
3685,0,79,0.76,63.98
3686,1,55,0.66,60.75
3687,1,36,0.7,60.08
3688,0,60,0.98,95.6
3689,1,47,0.96,89.07
3690,0,36,0.87,66.92
3691,0,50,0.83,71.49
3692,1,51,0.53,65.95
3693,0,58,0.79,60.56
3694,0,47,0.62,61.06
3695,1,85,0.64,63.32
3696,0,73,0.53,41.57
3697,1,43,0.7,58.93
3698,0,41,0.57,30.16
3699,1,53,0.89,55.9
3700,1,51,0.81,53.62
3701,1,24,0.91,88.95
3702,1,53,0.82,66.71
3703,1,73,0.77,46.84
3704,0,51,0.87,80.36
3705,0,58,0.88,67.56
3706,1,30,0.53,37.84
3707,1,78,0.78,63.59
3708,1,98,0.77,61.35
3709,1,70,0.62,59.88
3710,0,62,0.58,55.43
3711,0,29,0.57,50.83
3712,1,31,0.74,70.47
3713,0,36,0.86,95.83
3714,1,64,0.91,79.01
3715,1,44,0.58,72.31
3716,1,34,0.58,64.12
3717,1,43,0.64,61.25
3718,1,58,0.73,72.67
3719,1,53,0.94,92.0
3720,0,30,0.92,86.1
3721,1,44,0.81,63.11
3722,0,51,0.96,76.38
3723,0,41,0.86,84.25
3724,1,42,0.37,36.96
3725,1,40,0.69,54.84
3726,0,40,0.94,87.33
3727,1,69,0.7,66.89
3728,1,60,0.86,83.32
3729,1,75,0.78,53.96
3730,0,41,0.77,71.61
3731,0,45,0.8,65.07
3732,0,48,0.93,78.16
3733,0,49,0.57,51.17
3734,1,41,0.76,60.14
3735,0,64,0.75,68.49
3736,0,40,0.76,58.84
3737,1,35,0.79,68.16
3738,1,51,0.79,46.2
3739,0,37,0.66,51.53
3740,1,43,0.9,79.29
3741,1,51,0.79,68.16
3742,1,26,0.24,10.53
3743,0,40,0.95,73.01
3744,1,26,0.86,84.22
3745,0,33,0.68,39.15
3746,1,59,0.73,52.61
3747,0,52,0.9,77.74
3748,0,67,0.84,64.38
3749,0,38,0.35,18.85
3750,1,53,0.47,45.6
3751,1,32,0.72,70.58
3752,0,57,0.75,63.46
3753,0,48,0.67,55.8
3754,0,48,0.93,85.31
3755,1,57,0.73,51.78
3756,0,62,0.77,74.41
3758,0,41,0.89,81.73
3759,0,34,0.74,54.62
3760,0,57,0.79,71.28
3761,0,59,0.77,63.24
3762,1,44,0.71,57.57
3763,1,44,0.9,72.25
3764,0,71,0.83,56.31
3765,1,46,0.79,75.9
3767,1,24,0.7,62.51
3768,1,52,0.85,91.46
3769,1,54,0.77,79.95
3770,1,55,0.67,69.87
3771,1,48,0.89,73.43
3772,1,56,0.57,49.31
3773,0,54,0.67,83.88
3774,0,25,0.8,68.64
3775,0,55,0.86,63.96
3776,1,51,0.86,74.16
3777,0,53,0.71,68.87
3778,0,61,0.65,43.27
3779,1,49,0.62,39.44
3780,1,29,0.81,83.22
3781,1,48,0.73,61.64
3782,1,54,0.69,64.34
3783,1,84,0.6,49.91
3784,0,52,0.42,49.28
3785,1,62,0.44,21.6
3786,0,65,0.83,82.29
3787,1,63,0.67,50.82
3788,0,70,0.68,66.79
3789,1,45,0.63,37.04
3790,1,74,0.42,25.79
3791,0,49,0.81,81.74
3792,1,36,0.63,67.27
3793,0,65,0.81,89.31
3794,0,58,0.76,71.15
3795,1,20,0.92,74.69
3796,0,88,0.76,58.58
3797,0,51,0.54,58.98
3798,1,57,0.56,35.49
3799,0,69,0.8,67.34
3800,1,56,0.88,81.73
3801,0,69,0.38,33.02
3802,1,64,0.66,35.22
3803,0,35,0.69,56.33
3804,0,83,0.71,56.84
3805,0,50,0.67,40.73
3806,0,18,0.65,59.86
3807,0,75,0.72,59.98
3808,1,56,0.63,60.66
3809,0,37,0.64,46.44
3810,0,53,0.82,79.0
3811,0,46,0.86,76.66
3812,1,28,0.65,60.23
3814,0,57,0.85,73.75
3815,1,80,0.63,56.97
3816,1,58,0.84,57.63
3817,1,29,0.8,59.86
3818,1,39,0.39,45.02
3819,1,33,0.8,66.61
3820,0,50,0.65,58.43
3821,1,68,0.59,43.66
3822,1,76,0.63,57.65
3823,0,69,0.77,47.8
3824,0,49,0.46,55.35
3825,1,37,0.84,81.28
3826,0,38,0.9,75.27
3827,1,63,0.85,76.63
3828,1,56,0.81,81.82
3829,1,44,0.93,83.0
3830,1,53,0.66,49.21
3831,1,44,0.73,61.67
3832,1,61,0.7,52.87
3833,1,45,0.91,83.42
3834,0,59,0.71,71.84
3835,0,52,0.96,97.35
3836,0,54,0.94,98.42
3837,1,40,0.87,81.97
3838,0,63,0.69,73.49
3839,0,61,0.83,73.81
3840,0,50,0.76,66.5
3841,1,38,0.77,55.16
3842,1,82,0.32,29.11
3843,1,34,0.74,56.32
3844,1,44,0.74,62.24
3845,1,38,0.42,32.75
3846,0,74,0.49,29.79
3847,1,73,0.78,57.66
3848,1,57,0.61,45.09
3849,1,47,0.57,35.27
3850,0,37,0.81,86.61
3851,1,73,0.79,69.19
3852,1,41,0.82,60.4
3853,1,36,0.88,74.04
3854,0,75,0.78,72.5
3855,0,41,0.79,61.43
3856,1,59,0.78,71.34
3857,0,30,0.91,92.65
3858,0,35,0.59,35.68
3859,1,53,0.39,27.85
3860,1,6,0.6,48.81
3861,1,34,0.68,51.59
3862,1,62,0.31,22.84
3863,1,41,0.87,75.9
3864,0,66,0.96,87.47
3865,1,43,0.79,57.68
3866,1,51,0.83,80.93
3867,0,27,0.73,65.63
3868,0,39,0.78,70.96
3869,0,50,0.89,78.86
3870,1,27,0.36,19.8
3871,1,49,0.75,59.85
3872,0,54,0.9,94.6
3873,1,39,0.7,72.77
3874,1,53,0.54,44.46
3875,0,75,0.77,57.57
3876,1,24,0.59,28.92
3877,1,73,0.69,81.74
3878,0,48,0.79,84.82
3879,0,30,0.75,56.75
3880,0,59,0.85,78.96
3881,1,67,0.64,49.3
3882,0,66,0.89,75.82
3883,0,75,0.92,96.27
3884,1,71,0.78,71.65
3885,0,13,0.65,55.11
3886,0,29,0.89,88.89
3887,0,21,0.8,64.0
3888,0,57,0.72,49.34
3889,0,60,0.72,58.69
3890,0,35,0.69,57.36
3891,1,54,0.84,76.65
3892,1,57,0.91,57.27
3893,1,51,0.76,63.25
3894,0,33,0.58,44.18
3895,0,70,0.81,72.34
3896,0,40,0.94,71.98
3897,0,39,0.82,54.29
3898,1,56,0.81,84.34
3899,1,48,0.72,63.27
3900,0,43,0.33,18.52
3901,0,88,0.73,54.84
3902,0,43,0.68,61.48
3903,0,16,0.86,62.78
3904,1,75,0.83,70.22
3905,1,62,0.6,43.54
3906,0,41,0.75,53.5
3907,0,37,0.77,65.01
3909,1,57,0.63,59.54
3910,1,37,0.84,66.15
3911,1,60,0.7,84.62
3912,1,56,0.77,63.01
3913,1,3,0.63,41.01
3914,0,67,0.66,42.08
3915,0,69,0.74,49.01
3916,0,69,0.86,70.16
3917,0,16,0.6,32.84
3918,0,62,0.63,69.13
3919,1,41,0.82,69.01
3920,0,42,0.89,78.01
3921,0,51,0.59,23.76
3922,0,64,0.63,59.52
3923,0,16,0.85,81.54
3924,0,58,0.71,70.98
3925,1,52,0.83,76.55
3926,0,35,0.89,90.37
3927,0,41,0.94,93.11
3928,0,34,0.61,43.17
3929,1,65,0.9,87.04
3930,1,63,0.84,83.7
3931,1,63,0.72,60.3
3932,1,55,0.59,56.47
3933,1,70,0.67,63.12
3934,1,42,0.6,44.81
3935,0,50,0.34,29.82
3936,1,63,0.63,43.34
3937,1,27,0.72,71.19
3938,1,55,0.62,53.8
3939,1,15,0.66,61.66
3940,0,71,0.72,52.02
3941,1,48,0.68,57.23
3942,1,77,0.7,51.15
3943,0,28,0.78,54.15
3944,1,40,0.91,70.12
3945,1,49,0.79,69.14
3946,0,67,0.88,78.73
3947,0,65,0.78,58.12
3948,1,67,0.93,85.53
3949,0,52,0.91,82.71
3950,0,37,0.59,41.16
3951,0,51,0.83,76.03
3952,0,34,0.89,71.89
3953,0,77,0.71,63.63
3954,1,13,0.47,35.89
3955,1,50,0.63,37.09
3956,1,80,0.9,94.66
3957,1,41,0.84,87.91
3958,0,34,0.76,68.7
3960,0,70,0.94,76.07
3961,1,30,0.75,60.72
3962,1,19,0.61,56.19
3963,0,54,0.91,93.71
3964,0,76,0.94,82.09
3965,0,54,0.76,64.45
3966,0,93,0.65,52.78
3967,0,21,0.66,52.59
3968,0,78,0.6,41.14
3969,0,47,0.87,94.96
3970,0,67,0.62,55.32
3971,0,72,0.77,68.62
3972,0,50,0.7,67.6
3973,1,69,0.56,54.37
3974,0,64,0.64,49.06
3975,1,21,0.72,56.1
3976,1,40,0.45,43.6
3977,1,69,0.78,58.22
3978,0,31,0.97,91.57
3979,0,34,0.52,46.41
3980,1,11,0.67,45.62
3981,1,51,0.56,43.57
3982,1,66,0.98,87.02
3983,0,53,0.71,69.89
3984,0,26,0.81,79.66
3985,1,41,0.77,84.95
3986,1,65,0.84,76.86
3987,1,49,0.87,79.77
3988,0,77,0.85,72.44
3989,1,26,0.84,87.41
3990,1,34,0.73,63.52
3991,0,56,0.89,64.12
3992,1,43,0.71,62.98
3993,1,62,0.77,67.53
3994,0,72,0.83,67.37
3995,0,55,0.7,64.14
3996,1,91,0.89,81.5
3997,0,86,0.94,92.26
3998,0,33,0.88,74.33
3999,1,53,0.64,53.79
4000,0,65,0.71,60.05
4001,1,66,0.71,72.87
4002,0,35,0.76,65.79
4003,0,54,0.5,45.77
4004,1,63,0.88,82.14
4005,1,49,0.59,53.21
4006,0,58,0.92,94.4
4007,1,60,0.69,58.6
4008,1,51,0.77,52.61
4009,0,32,0.94,65.24
4010,0,29,0.78,78.94
4011,1,54,0.66,51.29
4012,0,49,0.55,34.75
4013,1,47,0.66,47.22
4014,0,57,0.94,88.37
4015,0,51,0.43,44.09
4016,1,25,0.95,85.44
4017,0,47,0.84,81.06
4018,0,49,0.73,56.62
4019,1,68,0.42,38.12
4020,1,50,0.8,90.05
4021,1,59,0.86,78.8
4022,1,50,0.69,50.83
4023,0,71,0.69,59.04
4024,0,39,0.8,59.11
4025,0,55,0.87,77.61
4026,1,51,0.65,53.14
4027,0,29,0.88,86.92
4028,0,33,0.57,68.59
4029,0,48,0.85,62.64
4030,0,44,0.84,72.81
4031,0,54,0.7,42.39
4032,0,58,0.92,85.66
4033,0,54,0.7,69.94
4034,0,55,0.86,80.47
4035,1,35,0.71,73.94
4036,0,71,0.81,96.05
4037,0,38,0.55,62.54
4038,0,40,0.84,91.41
4039,1,62,0.97,91.57
4040,0,41,0.91,80.34
4041,0,56,0.81,66.4
4042,1,49,0.62,46.43
4043,1,48,0.59,55.81
4044,1,44,0.45,36.57
4045,0,23,0.82,76.62
4046,0,48,0.81,66.9
4047,0,45,0.7,54.09
4048,0,20,0.78,72.92
4049,0,88,0.48,61.85
4050,0,24,0.85,78.11
4051,0,47,0.58,44.34
4052,1,52,0.75,57.07
4053,0,32,0.84,85.1
4054,0,51,0.88,77.24
4055,0,52,0.59,47.52
4056,0,62,0.53,44.7
4057,0,37,0.43,11.26
4058,0,33,0.75,62.05
4059,0,39,0.61,51.94
4060,1,22,0.61,69.85
4061,1,47,0.58,51.49
4062,0,37,0.84,80.48
4063,0,63,0.95,92.55
4064,1,46,0.79,70.14
4065,1,24,0.61,48.76
4066,1,57,0.81,69.55
4067,0,63,0.86,84.99
4068,1,30,0.68,60.0
4069,0,25,0.71,74.68
4070,1,34,0.76,67.09
4071,0,55,0.69,53.56
4072,0,61,0.86,73.6
4073,1,78,0.6,64.45
4074,0,53,0.6,53.87
4075,0,59,0.63,49.84
4076,0,54,0.88,73.58
4077,0,60,0.86,68.59
4078,1,36,0.68,65.7
4079,0,48,0.79,67.5
4080,0,32,0.66,53.37
4081,0,48,0.7,58.62
4082,1,24,0.57,62.09
4083,1,35,0.37,37.32
4084,0,38,0.48,49.59
4085,0,51,0.76,63.29
4086,1,54,0.76,64.24
4087,1,66,0.67,46.79
4088,1,47,0.88,68.73
4089,1,31,0.78,81.14
4090,0,63,0.82,81.69
4091,0,68,0.43,28.8
4092,0,51,0.8,72.29
4093,0,22,0.71,60.95
4094,1,66,0.98,76.14
4095,0,47,0.9,88.56
4096,0,41,0.67,61.3
4097,1,26,0.59,49.62
4098,0,2,0.59,33.12
4099,1,47,0.85,84.17
4100,0,59,0.74,79.55
4101,1,88,0.29,13.04
4102,0,39,0.5,41.83
4103,1,51,0.57,47.57
4104,1,54,0.73,66.68
4105,0,74,0.95,92.28
4106,1,78,0.78,60.76
4107,1,51,0.8,82.54
4108,0,37,0.92,79.17
4109,0,39,0.82,93.23
4110,0,44,0.84,70.84
4111,0,67,0.8,61.17
4112,1,49,0.81,50.57
4113,1,42,0.9,79.05
4114,0,76,0.47,22.09
4115,1,38,0.62,26.88
4116,1,51,0.59,34.22
4117,0,50,0.78,67.65
4118,1,79,0.83,88.92
4119,1,45,0.72,68.56
4120,0,65,0.54,34.35
4121,1,73,0.59,43.65
4122,1,48,0.92,73.15
4123,1,28,0.77,59.23
4124,0,31,0.89,77.48
4125,0,60,0.46,39.96
4126,1,45,0.66,64.52
4127,0,8,0.77,60.98
4128,0,31,0.89,85.38
4129,0,55,0.88,64.65
4130,0,54,0.82,59.27
4131,1,37,0.55,46.51
4132,1,39,0.78,67.57
4133,1,8,0.8,58.54
4134,1,25,0.71,55.64
4135,0,59,0.8,76.14
4136,1,53,0.66,54.76
4137,0,68,0.87,84.38
4138,1,52,0.91,79.48
4139,1,28,0.83,63.28
4140,1,34,0.76,67.03
4141,1,30,0.77,69.16
4142,0,34,0.7,73.84
4143,1,41,0.94,60.76
4144,1,42,0.74,77.9
4145,1,58,0.64,59.35
4146,1,72,0.72,61.46
4147,0,70,0.68,53.86
4148,1,44,0.73,66.67
4149,1,59,0.89,82.75
4150,0,40,0.84,51.81
4151,1,57,0.99,80.91
4152,1,51,0.47,54.76
4153,1,65,0.45,28.04
4154,1,59,0.92,83.83
4155,0,27,0.79,55.68
4156,0,27,0.87,86.04
4157,1,35,0.93,79.55
4158,0,39,0.8,71.77
4159,1,36,0.89,94.78
4160,0,36,0.56,55.82
4161,1,53,0.77,71.19
4162,0,52,0.79,66.79
4163,0,39,0.56,32.38
4164,0,74,0.74,65.45
4165,1,71,0.45,54.09
4166,0,34,0.91,69.31
4167,0,30,0.93,97.18
4168,0,47,0.75,61.55
4169,1,72,0.89,74.35
4170,1,44,0.64,55.63
4171,0,45,0.87,64.23
4172,0,33,0.78,61.27
4173,1,42,0.68,59.2
4174,0,53,0.9,68.39
4175,1,42,0.84,90.47
4176,1,54,0.7,62.03
4177,1,26,0.61,53.33
4178,0,48,0.92,74.18
4179,1,53,0.45,37.46
4180,1,74,0.93,80.94
4181,0,74,0.89,70.64
4182,1,46,0.71,57.41
4183,0,54,0.79,86.13
4184,0,35,0.77,62.27
4185,1,84,0.44,24.65
4186,0,76,0.48,9.36
4187,1,25,0.87,79.03
4188,1,48,0.88,80.86
4189,0,29,0.83,80.3
4190,0,64,0.84,71.61
4191,0,71,0.61,56.01
4192,0,37,0.72,47.26
4193,1,67,0.27,27.44
4194,0,61,0.97,67.13
4195,0,57,0.45,49.3
4196,0,55,1.0,92.39
4197,1,49,0.75,64.14
4198,1,63,0.87,67.52
4199,0,27,0.88,73.71
4200,1,45,0.35,18.69
4201,1,38,0.61,56.74
4202,0,50,0.49,82.14
4203,0,39,0.87,96.12
4204,0,40,0.86,60.59
4205,0,50,0.61,36.6
4206,0,55,0.69,54.43
4207,1,67,0.25,13.53
4208,1,52,0.76,87.62
4209,1,68,0.67,72.73
4210,0,46,0.94,88.24
4211,1,54,0.9,79.58
4212,0,36,0.84,72.15
4213,1,37,0.92,76.61
4214,1,80,0.77,63.72
4215,0,60,0.81,73.23
4216,1,57,0.72,80.15
4217,0,40,0.8,83.49
4218,1,67,0.78,61.2
4219,0,47,0.77,73.39
4221,0,54,0.79,59.23
4222,1,72,0.74,49.63
4223,0,34,0.89,70.75
4224,0,48,0.46,27.49
4225,0,53,0.93,96.77
4226,0,39,0.94,76.29
4227,1,66,0.89,68.31
4228,1,48,0.76,85.65
4229,1,68,0.6,63.88
4230,0,67,0.72,68.95
4231,1,32,0.61,75.16
4232,1,49,0.73,79.26
4233,1,23,0.83,68.58
4234,1,61,0.84,59.43
4235,1,23,0.75,59.48
4236,1,51,0.72,47.56
4237,1,75,0.69,62.43
4238,0,60,0.74,70.08
4239,1,36,0.88,78.4
4240,0,57,0.81,72.24
4241,0,26,0.76,69.91
4242,0,45,0.86,87.57
4243,1,27,0.6,44.8
4244,0,39,0.55,46.31
4245,0,57,0.94,87.76
4246,0,42,0.72,64.3
4247,0,47,0.42,45.51
4248,0,58,0.72,49.7
4249,1,56,0.9,75.97
4250,1,39,0.83,59.31
4251,1,39,0.81,57.71
4252,1,48,0.87,83.35
4253,1,55,0.66,51.79
4254,1,54,0.83,78.2
4255,0,46,0.83,79.97
4256,1,60,0.57,54.72
4257,0,56,0.56,36.33
4258,0,61,0.81,64.16
4259,1,52,0.41,43.14
4260,1,25,0.38,29.44
4261,0,42,0.61,59.12
4262,1,47,0.48,36.0
4263,1,41,0.72,67.42
4264,0,37,0.86,54.72
4265,1,50,0.77,62.91
4266,0,68,0.83,66.13
4267,0,54,0.71,52.97
4268,1,69,0.37,15.09
4269,0,37,0.54,41.64
4270,1,80,0.48,56.1
4271,0,54,0.81,64.58
4272,1,58,0.9,72.29
4273,0,51,0.76,64.05
4274,1,49,0.88,71.81
4275,0,64,0.9,77.26
4276,1,40,0.78,54.84
4277,0,24,0.8,69.23
4278,0,46,0.6,51.92
4279,1,14,0.83,77.69
4280,0,26,0.63,58.32
4281,1,44,0.58,43.62
4282,0,37,0.72,67.68
4283,1,19,0.59,55.09
4284,0,30,0.66,48.25
4285,1,69,0.74,66.83
4286,0,58,0.81,70.01
4287,1,54,0.74,65.54
4288,1,46,0.58,44.7
4289,0,47,0.36,30.41
4290,0,53,0.79,57.49
4291,1,35,0.91,88.74
4292,1,67,0.44,17.79
4293,1,82,0.44,22.27
4294,0,66,0.99,73.77
4295,1,46,0.83,79.21
4296,1,44,0.82,53.27
4297,0,26,0.65,47.25
4298,1,56,0.48,26.78
4299,0,35,0.84,50.92
4300,0,8,0.9,92.39
4301,0,37,0.93,91.87
4302,0,46,0.45,32.04
4303,1,46,0.61,54.96
4304,1,69,0.62,37.15
4305,1,35,0.91,76.26
4306,1,48,0.4,28.86
4307,1,62,0.78,68.87
4308,1,69,0.72,44.92
4309,1,29,0.96,86.56
4310,0,44,0.78,76.85
4311,0,58,0.54,57.04
4313,1,79,0.74,59.94
4314,1,57,0.75,70.11
4315,0,42,0.8,67.26
4316,0,47,0.68,53.78
4317,0,73,0.75,52.8
4318,0,51,0.79,92.19
4319,0,54,0.54,48.92
4320,1,47,0.69,69.72
4321,1,67,0.98,92.51
4322,0,27,0.57,36.64
4323,1,54,0.82,67.64
4324,1,36,0.77,68.95
4325,0,37,0.71,45.29
4326,1,50,0.7,70.06
4328,0,40,0.52,45.4
4329,1,55,0.64,52.55
4330,1,56,0.47,23.68
4331,1,64,0.85,84.85
4332,1,51,0.47,28.66
4333,0,28,0.62,65.91
4334,1,46,0.93,70.74
4335,0,51,0.84,68.02
4336,1,38,0.72,60.13
4337,1,62,0.81,60.66
4338,0,65,0.62,38.46
4339,0,45,0.85,78.23
4340,0,42,0.85,63.62
4342,0,75,0.78,60.0
4343,1,37,0.78,71.82
4344,0,53,0.84,60.79
4345,0,41,0.88,78.75
4346,0,24,0.86,86.98
4347,0,42,0.6,50.47
4348,1,41,0.91,75.84
4349,1,11,0.55,48.62
4350,1,50,0.89,67.76
4351,1,66,0.69,68.44
4352,1,42,0.81,68.02
4353,1,51,0.58,49.58
4354,1,31,0.88,85.57
4355,0,44,0.81,72.56
4356,0,19,0.87,75.45
4357,0,7,0.64,55.69
4359,1,44,0.98,90.33
4360,1,45,0.61,37.85
4361,0,65,0.69,56.13
4362,0,45,0.74,60.62
4363,0,38,0.44,50.57
4364,0,41,0.97,72.05
4365,0,65,0.76,67.27
4366,0,37,0.68,55.89
4367,1,72,0.77,80.89
4368,0,42,0.71,51.98
4369,1,27,0.7,86.7
4370,0,55,0.51,32.84
4371,1,61,0.89,78.18
4372,1,40,0.83,75.47
4373,1,30,0.58,52.68
4374,0,54,0.94,90.48
4375,0,60,0.89,89.33
4377,1,53,0.55,57.44
4378,0,37,0.67,58.77
4379,0,55,0.94,74.32
4380,1,65,0.93,91.38
4381,0,55,0.88,78.21
4382,0,64,0.69,41.47
4383,1,35,0.69,55.83
4384,0,62,0.96,91.66
4385,1,69,0.71,53.44
4386,0,59,0.9,82.49
4387,0,59,0.92,95.0
4388,0,46,0.77,64.66
4389,0,34,0.7,47.02
4390,1,32,0.7,70.36
4391,0,55,0.62,63.67
4392,0,55,0.86,66.92
4393,0,97,0.5,43.21
4394,1,59,0.87,74.95
4395,1,54,0.78,60.09
4396,0,54,0.84,73.82
4397,1,49,0.68,61.38
4398,0,25,0.87,41.92
4399,0,40,0.84,70.17
4400,1,66,0.66,56.21
4402,1,39,0.86,74.89
4403,1,48,0.75,58.27
4404,0,65,0.71,56.02
4405,1,35,0.68,71.44
4406,1,38,0.56,34.3
4407,1,61,0.55,53.73
4408,1,56,0.78,59.23
4409,0,71,0.77,65.12
4410,1,20,0.89,86.07
4411,0,22,0.61,45.69
4412,0,59,0.62,65.22
4413,0,68,0.77,50.05
4414,1,65,0.45,21.2
4415,1,26,0.83,86.79
4416,0,54,0.71,63.57
4417,1,24,0.66,60.72
4418,1,17,0.75,60.41
4419,0,45,0.86,85.11
4420,1,55,0.5,50.67
4421,0,64,0.43,43.83
4422,0,44,0.76,57.08
4423,0,59,0.79,82.75
4424,0,35,0.58,48.09
4425,1,75,0.65,50.62
4426,1,54,0.44,29.75
4427,1,48,0.78,61.51
4428,0,65,0.7,63.37
4429,1,33,0.94,86.48
4430,1,46,0.69,45.07
4431,0,53,0.85,80.05
4432,1,27,0.96,90.2
4433,1,41,0.67,49.98
4434,0,46,0.85,85.15
4435,0,61,0.83,72.66
4436,1,72,0.93,71.19
4437,1,49,0.47,40.32
4438,1,51,0.72,61.82
4439,1,52,0.62,50.98
4440,1,67,0.68,62.32
4441,0,53,0.48,26.15
4442,0,13,0.87,57.8
4443,0,42,0.75,73.84
4444,1,55,0.77,60.06
4445,1,39,0.92,93.81
4446,0,74,0.63,49.24
4447,1,30,0.42,50.56
4448,0,54,0.75,48.99
4449,0,67,0.97,75.65
4450,1,55,0.63,53.67
4451,0,40,0.55,32.7
4452,1,67,0.76,63.64
4453,0,52,0.88,68.78
4454,0,56,0.73,67.01
4455,0,70,0.7,67.67
4456,0,7,0.79,62.63
4457,1,36,0.57,52.88
4458,1,69,0.88,83.84
4459,1,43,0.74,50.68
4460,0,58,0.79,94.38
4461,1,43,0.6,45.43
